Date,Close
29/05/1992,259.50000
28/05/1992,257.00000
27/05/1992,259.00000
26/05/1992,256.25000
25/05/1992,246.50000
22/05/1992,253.00000
21/05/1992,252.25000
20/05/1992,255.00000
19/05/1992,250.50000
18/05/1992,258.00000
15/05/1992,259.00000
14/05/1992,257.00000
13/05/1992,255.50000
12/05/1992,254.25000
11/05/1992,252.75000
08/05/1992,255.25000
07/05/1992,257.75000
06/05/1992,253.50000
05/05/1992,250.75000
04/05/1992,253.25000
01/05/1992,247.75000
30/04/1992,244.00000
29/04/1992,244.50000
28/04/1992,246.00000
27/04/1992,247.00000
24/04/1992,249.50000
23/04/1992,252.00000
22/04/1992,251.25000
21/04/1992,256.50000
20/04/1992,255.25000
17/04/1992,251.00000
16/04/1992,253.50000
15/04/1992,253.25000
14/04/1992,253.50000
13/04/1992,249.50000
10/04/1992,253.50000
09/04/1992,253.50000
08/04/1992,253.00000
07/04/1992,257.25000
06/04/1992,262.00000
03/04/1992,260.25000
02/04/1992,259.25000
01/04/1992,260.00000
31/03/1992,264.25000
30/03/1992,266.50000
27/03/1992,270.00000
26/03/1992,271.50000
25/03/1992,270.25000
24/03/1992,271.50000
23/03/1992,271.25000
20/03/1992,267.50000
19/03/1992,264.75000
18/03/1992,264.75000
17/03/1992,263.25000
16/03/1992,261.75000
13/03/1992,264.25000
12/03/1992,267.00000
11/03/1992,268.50000
10/03/1992,269.00000
09/03/1992,271.50000
06/03/1992,267.25000
05/03/1992,267.00000
04/03/1992,267.50000
03/03/1992,267.00000
02/03/1992,267.00000
28/02/1992,264.75000
27/02/1992,261.75000
26/02/1992,261.25000
25/02/1992,262.75000
24/02/1992,263.50000
21/02/1992,263.75000
20/02/1992,264.25000
19/02/1992,264.50000
18/02/1992,263.75000
17/02/1992,254.50000
14/02/1992,262.50000
13/02/1992,263.00000
12/02/1992,264.25000
11/02/1992,261.75000
10/02/1992,270.50000
07/02/1992,264.75000
06/02/1992,265.50000
05/02/1992,267.00000
04/02/1992,268.25000
03/02/1992,267.75000
31/01/1992,264.25000
30/01/1992,263.50000
29/01/1992,263.25000
28/01/1992,264.25000
27/01/1992,262.00000
24/01/1992,263.75000
23/01/1992,261.00000
22/01/1992,260.75000
21/01/1992,259.50000
20/01/1992,261.25000
17/01/1992,259.50000
16/01/1992,259.00000
15/01/1992,261.75000
14/01/1992,259.25000
13/01/1992,256.25000
10/01/1992,252.75000
09/01/1992,252.75000
08/01/1992,253.00000
07/01/1992,250.00000
06/01/1992,249.75000
03/01/1992,248.75000
02/01/1992,250.50000
01/01/1992,241.50000
31/12/1991,251.50000
30/12/1991,251.75000
27/12/1991,254.25000
26/12/1991,255.00000
25/12/1991,244.00000
24/12/1991,254.00000
23/12/1991,254.75000
20/12/1991,253.75000
19/12/1991,251.25000
18/12/1991,251.25000
17/12/1991,248.75000
16/12/1991,248.25000
13/12/1991,248.50000
12/12/1991,242.25000
11/12/1991,240.75000
10/12/1991,240.50000
09/12/1991,238.75000
06/12/1991,237.25000
05/12/1991,239.00000
04/12/1991,239.50000
03/12/1991,238.75000
02/12/1991,242.25000
29/11/1991,238.75000
28/11/1991,237.50000
27/11/1991,238.50000
26/11/1991,239.00000
25/11/1991,239.50000
22/11/1991,240.50000
21/11/1991,241.25000
20/11/1991,241.75000
19/11/1991,239.75000
18/11/1991,242.25000
15/11/1991,239.75000
14/11/1991,244.25000
13/11/1991,246.00000
12/11/1991,243.25000
11/11/1991,243.00000
08/11/1991,245.00000
07/11/1991,245.00000
06/11/1991,246.50000
05/11/1991,249.25000
04/11/1991,251.75000
01/11/1991,254.00000
31/10/1991,251.00000
30/10/1991,251.25000
29/10/1991,253.25000
28/10/1991,250.50000
25/10/1991,250.50000
24/10/1991,253.50000
23/10/1991,252.75000
22/10/1991,254.25000
21/10/1991,250.50000
18/10/1991,251.25000
17/10/1991,248.00000
16/10/1991,246.00000
15/10/1991,246.25000
14/10/1991,248.25000
11/10/1991,249.00000
10/10/1991,249.75000
09/10/1991,248.75000
08/10/1991,249.50000
07/10/1991,252.25000
04/10/1991,253.75000
03/10/1991,251.25000
02/10/1991,253.75000
01/10/1991,254.75000
30/09/1991,249.25000
27/09/1991,246.25000
26/09/1991,245.50000
25/09/1991,247.25000
24/09/1991,248.50000
23/09/1991,248.75000
20/09/1991,250.00000
19/09/1991,249.25000
18/09/1991,252.75000
17/09/1991,251.00000
16/09/1991,251.75000
13/09/1991,250.50000
12/09/1991,251.75000
11/09/1991,248.00000
10/09/1991,245.00000
09/09/1991,244.75000
06/09/1991,245.00000
05/09/1991,247.25000
04/09/1991,248.75000
03/09/1991,249.00000
02/09/1991,249.00000
30/08/1991,249.00000
29/08/1991,247.00000
28/08/1991,250.00000
27/08/1991,251.75000
26/08/1991,254.50000
23/08/1991,249.50000
22/08/1991,250.50000
21/08/1991,243.50000
20/08/1991,233.50000
19/08/1991,237.50000
16/08/1991,247.50000
15/08/1991,246.50000
14/08/1991,243.50000
13/08/1991,251.25000
12/08/1991,253.00000
09/08/1991,250.75000
08/08/1991,250.00000
07/08/1991,248.50000
06/08/1991,252.50000
05/08/1991,252.25000
02/08/1991,262.25000
01/08/1991,262.50000
31/07/1991,258.00000
30/07/1991,253.50000
29/07/1991,256.75000
26/07/1991,249.50000
25/07/1991,245.75000
24/07/1991,244.75000
23/07/1991,246.75000
22/07/1991,234.50000
19/07/1991,233.00000
18/07/1991,236.75000
17/07/1991,244.25000
16/07/1991,247.00000
15/07/1991,237.50000
12/07/1991,232.75000
11/07/1991,227.50000
10/07/1991,228.00000
09/07/1991,224.50000
08/07/1991,223.75000
05/07/1991,231.00000
04/07/1991,234.50000
03/07/1991,234.50000
02/07/1991,232.75000
01/07/1991,231.25000
28/06/1991,225.00000
27/06/1991,231.75000
26/06/1991,237.25000
25/06/1991,237.50000
24/06/1991,237.25000
21/06/1991,234.75000
20/06/1991,239.00000
19/06/1991,241.25000
18/06/1991,237.75000
17/06/1991,238.25000
14/06/1991,241.75000
13/06/1991,240.75000
12/06/1991,238.75000
11/06/1991,236.75000
10/06/1991,238.75000
07/06/1991,245.75000
06/06/1991,245.00000
05/06/1991,245.75000
04/06/1991,246.75000
03/06/1991,249.75000
31/05/1991,245.75000
30/05/1991,243.50000
29/05/1991,245.00000
28/05/1991,246.75000
27/05/1991,250.25000
24/05/1991,250.25000
23/05/1991,251.00000
22/05/1991,249.75000
21/05/1991,241.25000
20/05/1991,242.25000
17/05/1991,239.25000
16/05/1991,239.25000
15/05/1991,238.00000
14/05/1991,240.00000
13/05/1991,237.25000
10/05/1991,238.50000
09/05/1991,241.75000
08/05/1991,241.50000
07/05/1991,245.75000
06/05/1991,247.25000
03/05/1991,245.75000
02/05/1991,245.25000
01/05/1991,244.75000
30/04/1991,246.50000
29/04/1991,248.25000
26/04/1991,253.25000
25/04/1991,255.75000
24/04/1991,255.50000
23/04/1991,256.50000
22/04/1991,255.00000
19/04/1991,256.75000
18/04/1991,254.00000
17/04/1991,254.00000
16/04/1991,256.75000
15/04/1991,257.00000
12/04/1991,258.75000
11/04/1991,257.25000
10/04/1991,256.75000
09/04/1991,255.00000
08/04/1991,259.00000
05/04/1991,258.25000
04/04/1991,257.00000
03/04/1991,257.00000
02/04/1991,256.50000
01/04/1991,257.25000
29/03/1991,252.75000
28/03/1991,252.75000
27/03/1991,251.00000
26/03/1991,250.25000
25/03/1991,253.00000
22/03/1991,253.75000
21/03/1991,252.75000
20/03/1991,251.75000
19/03/1991,242.50000
18/03/1991,242.00000
15/03/1991,242.75000
14/03/1991,249.25000
13/03/1991,251.25000
12/03/1991,250.75000
11/03/1991,246.25000
08/03/1991,247.75000
07/03/1991,246.50000
06/03/1991,246.25000
05/03/1991,246.00000
04/03/1991,246.00000
01/03/1991,244.00000
28/02/1991,241.25000
27/02/1991,239.75000
26/02/1991,240.50000
25/02/1991,239.50000
22/02/1991,238.25000
21/02/1991,238.75000
20/02/1991,239.00000
19/02/1991,239.75000
18/02/1991,239.50000
15/02/1991,239.50000
14/02/1991,238.75000
13/02/1991,239.25000
12/02/1991,238.00000
11/02/1991,241.25000
08/02/1991,240.25000
07/02/1991,239.25000
06/02/1991,241.75000
05/02/1991,243.25000
04/02/1991,244.75000
01/02/1991,244.00000
31/01/1991,244.25000
30/01/1991,243.50000
29/01/1991,245.00000
28/01/1991,244.25000
25/01/1991,242.50000
24/01/1991,239.75000
23/01/1991,238.50000
22/01/1991,239.25000
21/01/1991,240.00000
18/01/1991,240.25000
17/01/1991,240.25000
16/01/1991,238.75000
15/01/1991,234.75000
14/01/1991,233.50000
11/01/1991,230.75000
10/01/1991,232.50000
09/01/1991,231.75000
08/01/1991,232.75000
07/01/1991,235.50000
04/01/1991,233.75000
03/01/1991,232.25000
02/01/1991,231.75000
01/01/1991,231.75000
31/12/1990,231.75000
28/12/1990,232.75000
27/12/1990,233.00000
26/12/1990,235.00000
25/12/1990,233.25000
24/12/1990,233.25000
21/12/1990,234.00000
20/12/1990,234.50000
19/12/1990,224.00000
18/12/1990,225.00000
17/12/1990,226.25000
14/12/1990,223.25000
13/12/1990,223.00000
12/12/1990,227.00000
11/12/1990,227.25000
10/12/1990,226.75000
07/12/1990,226.00000
06/12/1990,225.75000
05/12/1990,227.00000
04/12/1990,228.25000
03/12/1990,230.25000
30/11/1990,227.75000
29/11/1990,225.00000
28/11/1990,220.50000
27/11/1990,218.25000
26/11/1990,218.75000
23/11/1990,222.50000
22/11/1990,214.50000
21/11/1990,220.50000
20/11/1990,221.75000
19/11/1990,227.50000
16/11/1990,225.00000
15/11/1990,222.00000
14/11/1990,224.00000
13/11/1990,230.25000
12/11/1990,230.75000
09/11/1990,231.00000
08/11/1990,233.00000
07/11/1990,230.25000
06/11/1990,230.25000
05/11/1990,230.75000
02/11/1990,230.25000
01/11/1990,229.75000
31/10/1990,229.25000
30/10/1990,231.00000
29/10/1990,228.50000
26/10/1990,227.75000
25/10/1990,230.50000
24/10/1990,233.00000
23/10/1990,231.75000
22/10/1990,230.25000
19/10/1990,228.25000
18/10/1990,228.00000
17/10/1990,228.75000
16/10/1990,226.75000
15/10/1990,228.00000
12/10/1990,230.25000
11/10/1990,232.75000
10/10/1990,235.50000
09/10/1990,234.25000
08/10/1990,234.00000
05/10/1990,228.75000
04/10/1990,230.75000
03/10/1990,229.00000
02/10/1990,225.25000
01/10/1990,223.00000
28/09/1990,228.00000
27/09/1990,227.50000
26/09/1990,228.25000
25/09/1990,227.75000
24/09/1990,228.75000
21/09/1990,225.75000
20/09/1990,223.75000
19/09/1990,234.25000
18/09/1990,237.00000
17/09/1990,235.75000
14/09/1990,232.75000
13/09/1990,233.25000
12/09/1990,239.25000
11/09/1990,241.50000
10/09/1990,239.50000
07/09/1990,238.75000
06/09/1990,243.00000
05/09/1990,243.25000
04/09/1990,240.75000
03/09/1990,246.00000
31/08/1990,243.25000
30/08/1990,245.25000
29/08/1990,250.00000
28/08/1990,253.75000
27/08/1990,252.00000
24/08/1990,257.75000
23/08/1990,259.00000
22/08/1990,253.75000
21/08/1990,251.75000
20/08/1990,252.25000
17/08/1990,250.75000
16/08/1990,249.00000
15/08/1990,247.50000
14/08/1990,245.50000
13/08/1990,245.25000
10/08/1990,250.25000
09/08/1990,250.25000
08/08/1990,252.25000
07/08/1990,254.00000
06/08/1990,254.25000
03/08/1990,249.50000
02/08/1990,252.75000
01/08/1990,255.50000
31/07/1990,260.25000
30/07/1990,261.00000
27/07/1990,262.50000
26/07/1990,263.50000
25/07/1990,260.75000
24/07/1990,261.50000
23/07/1990,264.00000
20/07/1990,268.75000
19/07/1990,268.75000
18/07/1990,272.00000
17/07/1990,273.50000
16/07/1990,273.50000
13/07/1990,279.00000
12/07/1990,276.50000
11/07/1990,279.75000
10/07/1990,282.75000
09/07/1990,280.75000
06/07/1990,280.00000
05/07/1990,286.00000
04/07/1990,271.00000
03/07/1990,294.25000
02/07/1990,296.25000
29/06/1990,295.50000
28/06/1990,295.25000
27/06/1990,287.00000
26/06/1990,285.75000
25/06/1990,287.00000
22/06/1990,282.00000
21/06/1990,285.00000
20/06/1990,285.25000
19/06/1990,286.50000
18/06/1990,286.50000
15/06/1990,283.00000
14/06/1990,287.00000
13/06/1990,290.25000
12/06/1990,292.25000
11/06/1990,289.75000
08/06/1990,284.75000
07/06/1990,285.50000
06/06/1990,279.75000
05/06/1990,278.25000
04/06/1990,273.75000
01/06/1990,275.75000
31/05/1990,278.00000
30/05/1990,279.50000
29/05/1990,284.25000
28/05/1990,274.00000
25/05/1990,284.00000
24/05/1990,280.50000
23/05/1990,276.25000
22/05/1990,274.75000
21/05/1990,280.00000
18/05/1990,283.75000
17/05/1990,286.75000
16/05/1990,282.50000
15/05/1990,284.75000
14/05/1990,289.75000
11/05/1990,287.50000
10/05/1990,289.25000
09/05/1990,290.00000
08/05/1990,289.00000
07/05/1990,290.75000
04/05/1990,287.25000
03/05/1990,285.50000
02/05/1990,287.75000
01/05/1990,283.75000
30/04/1990,281.25000
27/04/1990,280.00000
26/04/1990,280.75000
25/04/1990,278.75000
24/04/1990,276.00000
23/04/1990,278.00000
20/04/1990,277.25000
19/04/1990,277.00000
18/04/1990,273.75000
17/04/1990,274.00000
16/04/1990,272.25000
13/04/1990,263.50000
12/04/1990,269.50000
11/04/1990,271.25000
10/04/1990,272.75000
09/04/1990,269.50000
06/04/1990,269.25000
05/04/1990,270.25000
04/04/1990,268.25000
03/04/1990,266.50000
02/04/1990,263.50000
30/03/1990,261.25000
29/03/1990,260.00000
28/03/1990,259.25000
27/03/1990,261.25000
26/03/1990,260.75000
23/03/1990,258.50000
22/03/1990,258.75000
21/03/1990,250.00000
20/03/1990,253.00000
19/03/1990,251.00000
16/03/1990,247.75000
15/03/1990,247.00000
14/03/1990,243.75000
13/03/1990,243.75000
12/03/1990,247.00000
09/03/1990,243.25000
08/03/1990,242.75000
07/03/1990,243.00000
06/03/1990,244.00000
05/03/1990,244.75000
02/03/1990,245.75000
01/03/1990,246.25000
28/02/1990,247.00000
27/02/1990,245.00000
26/02/1990,246.00000
23/02/1990,245.75000
22/02/1990,245.00000
21/02/1990,243.00000
20/02/1990,241.50000
19/02/1990,236.50000
16/02/1990,241.25000
15/02/1990,242.75000
14/02/1990,243.00000
13/02/1990,241.75000
12/02/1990,242.00000
09/02/1990,239.50000
08/02/1990,239.00000
07/02/1990,239.25000
06/02/1990,237.75000
05/02/1990,236.50000
02/02/1990,236.75000
01/02/1990,237.50000
31/01/1990,238.25000
30/01/1990,238.50000
29/01/1990,239.50000
26/01/1990,238.25000
25/01/1990,239.25000
24/01/1990,240.75000
23/01/1990,241.00000
22/01/1990,240.50000
19/01/1990,241.75000
18/01/1990,242.00000
17/01/1990,241.50000
16/01/1990,242.50000
15/01/1990,243.75000
12/01/1990,242.25000
11/01/1990,238.50000
10/01/1990,238.00000
09/01/1990,238.75000
08/01/1990,239.00000
05/01/1990,237.75000
04/01/1990,238.25000
03/01/1990,238.50000
02/01/1990,237.75000
01/01/1990,229.00000
29/12/1989,239.75000
28/12/1989,240.00000
27/12/1989,239.00000
26/12/1989,238.50000
25/12/1989,228.50000
22/12/1989,239.00000
21/12/1989,238.75000
20/12/1989,238.50000
19/12/1989,233.50000
18/12/1989,234.50000
15/12/1989,235.75000
14/12/1989,235.25000
13/12/1989,233.25000
12/12/1989,233.00000
11/12/1989,235.00000
08/12/1989,236.25000
07/12/1989,236.25000
06/12/1989,236.00000
05/12/1989,234.50000
04/12/1989,232.50000
01/12/1989,234.50000
30/11/1989,238.25000
29/11/1989,234.75000
28/11/1989,234.25000
27/11/1989,233.25000
24/11/1989,238.00000
23/11/1989,238.50000
22/11/1989,238.50000
21/11/1989,238.00000
20/11/1989,237.25000
17/11/1989,240.00000
16/11/1989,240.25000
15/11/1989,239.75000
14/11/1989,240.00000
13/11/1989,238.25000
10/11/1989,238.00000
09/11/1989,236.50000
08/11/1989,238.00000
07/11/1989,238.00000
06/11/1989,238.25000
03/11/1989,240.00000
02/11/1989,240.50000
01/11/1989,237.50000
31/10/1989,237.50000
30/10/1989,241.00000
27/10/1989,241.75000
26/10/1989,244.75000
25/10/1989,242.25000
24/10/1989,240.00000
23/10/1989,241.25000
20/10/1989,241.50000
19/10/1989,244.00000
18/10/1989,238.25000
17/10/1989,238.75000
16/10/1989,236.25000
13/10/1989,234.00000
12/10/1989,235.25000
11/10/1989,235.00000
10/10/1989,233.25000
09/10/1989,235.00000
06/10/1989,238.75000
05/10/1989,243.25000
04/10/1989,239.00000
03/10/1989,240.50000
02/10/1989,241.50000
29/09/1989,233.00000
28/09/1989,233.75000
27/09/1989,228.75000
26/09/1989,229.75000
25/09/1989,230.50000
22/09/1989,230.00000
21/09/1989,231.50000
20/09/1989,234.50000
19/09/1989,233.75000
18/09/1989,234.25000
15/09/1989,235.00000
14/09/1989,237.25000
13/09/1989,233.75000
12/09/1989,236.50000
11/09/1989,238.50000
08/09/1989,239.50000
07/09/1989,236.50000
06/09/1989,235.50000
05/09/1989,232.25000
04/09/1989,232.75000
01/09/1989,232.75000
31/08/1989,234.50000
30/08/1989,231.75000
29/08/1989,232.00000
28/08/1989,232.25000
25/08/1989,232.75000
24/08/1989,234.25000
23/08/1989,236.00000
22/08/1989,238.25000
21/08/1989,234.75000
18/08/1989,234.75000
17/08/1989,235.75000
16/08/1989,235.00000
15/08/1989,234.25000
14/08/1989,227.75000
11/08/1989,234.00000
10/08/1989,225.00000
09/08/1989,223.00000
08/08/1989,224.25000
07/08/1989,224.75000
04/08/1989,219.50000
03/08/1989,217.25000
02/08/1989,221.50000
01/08/1989,222.50000
31/07/1989,222.50000
28/07/1989,229.00000
27/07/1989,232.50000
26/07/1989,229.50000
25/07/1989,228.75000
24/07/1989,230.75000
21/07/1989,239.50000
20/07/1989,247.50000
19/07/1989,254.25000
18/07/1989,248.25000
17/07/1989,247.50000
14/07/1989,259.75000
13/07/1989,256.25000
12/07/1989,255.75000
11/07/1989,259.00000
10/07/1989,263.50000
07/07/1989,274.00000
06/07/1989,278.75000
05/07/1989,283.75000
04/07/1989,272.00000
03/07/1989,272.00000
30/06/1989,266.75000
29/06/1989,264.50000
28/06/1989,264.75000
27/06/1989,262.75000
26/06/1989,257.75000
23/06/1989,262.00000
22/06/1989,262.25000
21/06/1989,265.50000
20/06/1989,266.75000
19/06/1989,272.25000
16/06/1989,262.75000
15/06/1989,259.25000
14/06/1989,256.75000
13/06/1989,252.50000
12/06/1989,249.50000
09/06/1989,251.75000
08/06/1989,253.25000
07/06/1989,257.25000
06/06/1989,261.25000
05/06/1989,264.75000
02/06/1989,262.25000
01/06/1989,260.00000
31/05/1989,260.75000
30/05/1989,261.75000
29/05/1989,264.25000
26/05/1989,264.25000
25/05/1989,264.75000
24/05/1989,262.00000
23/05/1989,265.00000
22/05/1989,266.00000
19/05/1989,274.75000
18/05/1989,276.00000
17/05/1989,277.25000
16/05/1989,277.50000
15/05/1989,280.75000
12/05/1989,278.25000
11/05/1989,276.25000
10/05/1989,279.50000
09/05/1989,277.50000
08/05/1989,279.50000
05/05/1989,280.50000
04/05/1989,275.75000
03/05/1989,276.00000
02/05/1989,273.50000
01/05/1989,274.00000
28/04/1989,269.25000
27/04/1989,268.75000
26/04/1989,265.75000
25/04/1989,264.00000
24/04/1989,269.00000
21/04/1989,275.25000
20/04/1989,272.75000
19/04/1989,273.00000
18/04/1989,275.50000
17/04/1989,276.75000
14/04/1989,270.75000
13/04/1989,268.75000
12/04/1989,267.75000
11/04/1989,265.50000
10/04/1989,266.50000
07/04/1989,266.00000
06/04/1989,265.50000
05/04/1989,264.00000
04/04/1989,262.00000
03/04/1989,259.00000
31/03/1989,268.50000
30/03/1989,265.00000
29/03/1989,273.25000
28/03/1989,273.75000
27/03/1989,271.50000
24/03/1989,277.75000
23/03/1989,277.75000
22/03/1989,279.25000
21/03/1989,276.00000
20/03/1989,279.25000
17/03/1989,278.25000
16/03/1989,278.25000
15/03/1989,278.00000
14/03/1989,278.25000
13/03/1989,277.00000
10/03/1989,275.50000
09/03/1989,277.75000
08/03/1989,275.50000
07/03/1989,278.25000
06/03/1989,279.75000
03/03/1989,278.25000
02/03/1989,275.50000
01/03/1989,271.75000
28/02/1989,272.50000
27/02/1989,270.00000
24/02/1989,271.50000
23/02/1989,272.00000
22/02/1989,273.25000
21/02/1989,269.75000
20/02/1989,269.75000
17/02/1989,269.75000
16/02/1989,269.00000
15/02/1989,271.00000
14/02/1989,269.75000
13/02/1989,265.25000
10/02/1989,266.00000
09/02/1989,265.00000
08/02/1989,264.75000
07/02/1989,267.75000
06/02/1989,266.50000
03/02/1989,271.75000
02/02/1989,273.00000
01/02/1989,273.50000
31/01/1989,274.75000
30/01/1989,271.00000
27/01/1989,271.75000
26/01/1989,271.75000
25/01/1989,270.25000
24/01/1989,272.25000
23/01/1989,270.25000
20/01/1989,267.75000
19/01/1989,267.75000
18/01/1989,270.50000
17/01/1989,267.75000
16/01/1989,278.25000
13/01/1989,288.25000
12/01/1989,286.00000
11/01/1989,286.75000
10/01/1989,289.50000
09/01/1989,289.25000
06/01/1989,289.00000
05/01/1989,286.75000
04/01/1989,283.50000
03/01/1989,280.75000
02/01/1989,284.50000
30/12/1988,284.50000
29/12/1988,282.50000
28/12/1988,284.00000
27/12/1988,285.25000
26/12/1988,266.00000
23/12/1988,284.25000
22/12/1988,283.25000
21/12/1988,284.75000
20/12/1988,267.00000
19/12/1988,270.50000
16/12/1988,274.25000
15/12/1988,268.25000
14/12/1988,266.75000
13/12/1988,265.25000
12/12/1988,261.50000
09/12/1988,259.50000
08/12/1988,256.75000
07/12/1988,255.25000
06/12/1988,258.00000
05/12/1988,252.50000
02/12/1988,258.75000
01/12/1988,257.25000
30/11/1988,261.25000
29/11/1988,256.75000
28/11/1988,257.25000
25/11/1988,265.00000
24/11/1988,249.50000
23/11/1988,263.25000
22/11/1988,262.75000
21/11/1988,261.00000
18/11/1988,258.25000
17/11/1988,259.25000
16/11/1988,264.25000
15/11/1988,266.00000
14/11/1988,271.50000
11/11/1988,269.75000
10/11/1988,274.50000
09/11/1988,279.25000
08/11/1988,278.75000
07/11/1988,278.75000
04/11/1988,278.00000
03/11/1988,282.50000
02/11/1988,286.50000
01/11/1988,284.75000
31/10/1988,282.25000
28/10/1988,278.75000
27/10/1988,274.75000
26/10/1988,280.50000
25/10/1988,274.75000
24/10/1988,277.50000
21/10/1988,283.50000
20/10/1988,286.25000
19/10/1988,290.75000
18/10/1988,292.25000
17/10/1988,295.00000
14/10/1988,293.75000
13/10/1988,297.25000
12/10/1988,296.25000
11/10/1988,295.00000
10/10/1988,292.75000
07/10/1988,294.25000
06/10/1988,298.00000
05/10/1988,293.50000
04/10/1988,294.50000
03/10/1988,290.00000
30/09/1988,285.75000
29/09/1988,286.50000
28/09/1988,286.50000
27/09/1988,286.50000
26/09/1988,280.75000
23/09/1988,286.25000
22/09/1988,291.25000
21/09/1988,276.50000
20/09/1988,273.75000
19/09/1988,271.25000
16/09/1988,278.75000
15/09/1988,282.25000
14/09/1988,286.00000
13/09/1988,285.50000
12/09/1988,286.00000
09/09/1988,285.75000
08/09/1988,290.50000
07/09/1988,291.75000
06/09/1988,293.50000
05/09/1988,275.00000
02/09/1988,290.50000
01/09/1988,289.00000
